chemin ,class ,classe_LOC ,classe_CLOC ,classe_DC ,WMC ,classe_BC 
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/gantt/TaskSeriesCollectionTest.java,TaskSeriesCollectionTest,576,144,0.25,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/gantt/TaskSeriesTest.java,TaskSeriesTest,110,51,0.46363637,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/gantt/TaskTest.java,TaskTest,112,50,0.44642857,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/gantt/XYTaskDatasetTest.java,XYTaskDatasetTest,123,49,0.398374,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/general/DatasetGroupTest.java,DatasetGroupTest,53,41,0.7735849,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/general/DatasetUtilsTest.java,DatasetUtilsTest,1341,297,0.22147651,5,0.044295304
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/general/DefaultHeatMapDatasetTest.java,DefaultHeatMapDatasetTest,171,59,0.34502923,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/general/DefaultKeyedValueDatasetTest.java,DefaultKeyedValueDatasetTest,99,52,0.5252525,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/general/DefaultKeyedValues2DDatasetTest.java,DefaultKeyedValues2DDatasetTest,75,46,0.61333334,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/general/DefaultKeyedValuesDatasetTest.java,DefaultKeyedValuesDatasetTest,73,45,0.6164383,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/general/DefaultPieDatasetTest.java,DefaultPieDatasetTest,150,60,0.4,1,0.4
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/general/IntervalDataItem.java,IntervalDataItem,59,39,0.66101694,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/general/TestIntervalCategoryDataset.java,TestIntervalCategoryDataset,434,241,0.5552995,17,0.03266468
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/general/TestIntervalXYZDataset.java,TestIntervalXYZDataset,142,47,0.3309859,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/statistics/BoxAndWhiskerCalculatorTest.java,BoxAndWhiskerCalculatorTest,147,54,0.36734694,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/statistics/BoxAndWhiskerItemTest.java,BoxAndWhiskerItemTest,68,44,0.64705884,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/statistics/DefaultBoxAndWhiskerCategoryDatasetTest.java,DefaultBoxAndWhiskerCategoryDatasetTest,244,70,0.28688523,1,0.28688523
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/statistics/DefaultBoxAndWhiskerXYDatasetTest.java,DefaultBoxAndWhiskerXYDatasetTest,158,59,0.37341774,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/statistics/DefaultMultiValueCategoryDatasetTest.java,DefaultMultiValueCategoryDatasetTest,220,66,0.3,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/statistics/DefaultStatisticalCategoryDatasetTest.java,DefaultStatisticalCategoryDatasetTest,242,79,0.3264463,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/statistics/HistogramBinTest.java,HistogramBinTest,81,47,0.5802469,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/statistics/HistogramDatasetTest.java,HistogramDatasetTest,224,80,0.35714287,1,0.35714287
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/statistics/MeanAndStandardDeviationTest.java,MeanAndStandardDeviationTest,81,47,0.5802469,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/statistics/RegressionTest.java,RegressionTest,213,79,0.37089202,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/statistics/SimpleHistogramBinTest.java,SimpleHistogramBinTest,145,54,0.37241378,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/statistics/SimpleHistogramDatasetTest.java,SimpleHistogramDatasetTest,110,54,0.4909091,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/statistics/StatisticsTest.java,StatisticsTest,397,101,0.25440806,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/time/DateRangeTest.java,DateRangeTest,96,51,0.53125,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/time/DayTest.java,DayTest,354,126,0.3559322,2,0.1779661
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/time/FixedMillisecondTest.java,FixedMillisecondTest,87,51,0.5862069,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/time/HourTest.java,HourTest,340,119,0.35,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/time/MillisecondTest.java,MillisecondTest,321,107,0.33333334,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/time/MinuteTest.java,MinuteTest,311,104,0.33440515,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/time/MonthTest.java,MonthTest,376,126,0.33510637,1,0.33510637
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/time/MovingAverageTest.java,MovingAverageTest,89,48,0.53932583,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/time/QuarterTest.java,QuarterTest,397,133,0.33501258,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/time/SecondTest.java,SecondTest,298,100,0.33557048,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/time/SimpleTimePeriodTest.java,SimpleTimePeriodTest,158,61,0.38607594,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/time/TimePeriodAnchorTest.java,TimePeriodAnchorTest,62,44,0.7096774,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/time/TimePeriodValueTest.java,TimePeriodValueTest,81,47,0.5802469,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/time/TimePeriodValuesCollectionTest.java,TimePeriodValuesCollectionTest,179,67,0.37430167,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/time/TimePeriodValuesTest.java,TimePeriodValuesTest,324,105,0.32407406,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/time/TimeSeriesCollectionTest.java,TimeSeriesCollectionTest,405,100,0.24691358,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/time/TimeSeriesDataItemTest.java,TimeSeriesDataItemTest,87,53,0.6091954,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/time/TimeSeriesTest.java,TimeSeriesTest,1070,231,0.21588784,4,0.05397196
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/time/TimeTableXYDatasetTest.java,TimeTableXYDatasetTest,145,58,0.4,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/time/WeekTest.java,WeekTest,479,155,0.32359082,2,0.16179541
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/time/YearTest.java,YearTest,358,119,0.33240223,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/time/ohlc/OHLCItemTest.java,OHLCItemTest,128,58,0.453125,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/time/ohlc/OHLCSeriesCollectionTest.java,OHLCSeriesCollectionTest,219,79,0.3607306,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/time/ohlc/OHLCSeriesTest.java,OHLCSeriesTest,230,80,0.3478261,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/time/ohlc/OHLCTest.java,OHLCTest,100,50,0.5,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/CategoryTableXYDatasetTest.java,CategoryTableXYDatasetTest,164,61,0.37195122,2,0.18597561
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/DefaultHighLowDatasetTest.java,DefaultHighLowDatasetTest,163,50,0.30674848,1,0.30674848
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/DefaultIntervalXYDatasetTest.java,DefaultIntervalXYDatasetTest,320,100,0.3125,1,0.3125
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/DefaultOHLCDatasetTest.java,DefaultOHLCDatasetTest,137,57,0.4160584,1,0.4160584
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/DefaultTableXYDatasetTest.java,DefaultTableXYDatasetTest,173,60,0.3468208,2,0.1734104
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/DefaultWindDatasetTest.java,DefaultWindDatasetTest,169,76,0.44970414,2,0.22485207
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/DefaultXYDatasetTest.java,DefaultXYDatasetTest,197,72,0.36548224,1,0.36548224
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/DefaultXYZDatasetTest.java,DefaultXYZDatasetTest,203,72,0.3546798,1,0.3546798
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/IntervalXYDelegateTest.java,IntervalXYDelegateTest,105,47,0.44761905,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/MatrixSeriesCollectionTest.java,MatrixSeriesCollectionTest,105,51,0.4857143,1,0.4857143
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/MatrixSeriesTest.java,MatrixSeriesTest,146,56,0.38356164,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/OHLCDataItemTest.java,OHLCDataItemTest,74,47,0.6351351,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/TableXYDatasetTest.java,TableXYDatasetTest,237,102,0.43037975,2,0.21518987
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/VectorDataItemTest.java,VectorDataItemTest,106,51,0.4811321,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/VectorSeriesCollectionTest.java,VectorSeriesCollectionTest,127,54,0.42519686,1,0.42519686
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/VectorSeriesTest.java,VectorSeriesTest,245,83,0.33877552,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/VectorTest.java,VectorTest,94,51,0.5425532,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/XIntervalDataItemTest.java,XIntervalDataItemTest,109,54,0.49541286,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/XIntervalSeriesCollectionTest.java,XIntervalSeriesCollectionTest,154,63,0.4090909,1,0.4090909
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/XIntervalSeriesTest.java,XIntervalSeriesTest,268,90,0.33582088,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/XYBarDatasetTest.java,XYBarDatasetTest,120,53,0.44166666,1,0.44166666
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/XYCoordinateTest.java,XYCoordinateTest,94,51,0.5425532,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/XYDataItemTest.java,XYDataItemTest,81,47,0.5802469,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/XYIntervalDataItemTest.java,XYIntervalDataItemTest,126,56,0.44444445,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/XYIntervalSeriesCollectionTest.java,XYIntervalSeriesCollectionTest,160,64,0.4,1,0.4
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/XYIntervalSeriesTest.java,XYIntervalSeriesTest,260,87,0.33461538,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/XYIntervalTest.java,XYIntervalTest,92,47,0.51086956,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/XYSeriesCollectionTest.java,XYSeriesCollectionTest,455,116,0.25494507,1,0.25494507
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/XYSeriesTest.java,XYSeriesTest,705,163,0.23120567,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/YIntervalDataItemTest.java,YIntervalDataItemTest,114,59,0.51754385,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/YIntervalSeriesCollectionTest.java,YIntervalSeriesCollectionTest,155,63,0.4064516,1,0.4064516
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/YIntervalSeriesTest.java,YIntervalSeriesTest,246,84,0.34146342,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/YIntervalTest.java,YIntervalTest,84,47,0.5595238,0,0.0
/media/william/4281-C1D4/udem/quali_logiciel/TPs/1TP/GITREP/src/jfreechart/src/test/java/org/jfree/data/xy/YWithXIntervalTest.java,YWithXIntervalTest,84,47,0.5595238,0,0.0
